"GEO_ID","NAME","B19013_001E","B19013_001M","B19013_001MA","B19013_001EA",
"1500000US060014024002","Block Group 2, Census Tract 4024, Alameda County, California","25469","10226","null","null",
"1500000US060014025001","Block Group 1, Census Tract 4025, Alameda County, California","35586","4454","null","null",
"1500000US060014025002","Block Group 2, Census Tract 4025, Alameda County, California","17938","2290","null","null",
"1500000US060014026001","Block Group 1, Census Tract 4026, Alameda County, California","23409","3530","null","null",
"1500000US060014027001","Block Group 1, Census Tract 4027, Alameda County, California","59938","31391","null","null",
"1500000US060014027002","Block Group 2, Census Tract 4027, Alameda County, California","101696","27470","null","null",
"1500000US060014028001","Block Group 1, Census Tract 4028, Alameda County, California","-","**","**","-",
"1500000US060014028002","Block Group 2, Census Tract 4028, Alameda County, California","76678","42254","null","null",
"1500000US060014029001","Block Group 1, Census Tract 4029, Alameda County, California","31932","6950","null","null",
"1500000US060014030001","Block Group 1, Census Tract 4030, Alameda County, California","28750","8259","null","null",
"1500000US060014030002","Block Group 2, Census Tract 4030, Alameda County, California","17576","4551","null","null",
"1500000US060014031001","Block Group 1, Census Tract 4031, Alameda County, California","66000","22817","null","null",
"1500000US060014033001","Block Group 1, Census Tract 4033, Alameda County, California","143369","27456","null","null",
"1500000US060014033002","Block Group 2, Census Tract 4033, Alameda County, California","22692","21651","null","null",
"1500000US060014034001","Block Group 1, Census Tract 4034, Alameda County, California","108833","21285","null","null",
"1500000US060014034002","Block Group 2, Census Tract 4034, Alameda County, California","52704","9996","null","null",
"1500000US060014034003","Block Group 3, Census Tract 4034, Alameda County, California","53250","45081","null","null",
"1500000US060014034004","Block Group 4, Census Tract 4034, Alameda County, California","61196","9631","null","null",
"1500000US060014035011","Block Group 1, Census Tract 4035.01, Alameda County, California","27146","15618","null","null",
"1500000US060014035012","Block Group 2, Census Tract 4035.01, Alameda County, California","56423","6482","null","null",
"1500000US060014035013","Block Group 3, Census Tract 4035.01, Alameda County, California","43026","33282","null","null",
"1500000US060014035021","Block Group 1, Census Tract 4035.02, Alameda County, California","65313","24340","null","null",
"1500000US060014035022","Block Group 2, Census Tract 4035.02, Alameda County, California","71563","15720","null","null",
"1500000US060014036001","Block Group 1, Census Tract 4036, Alameda County, California","69436","10906","null","null",
"1500000US060014036002","Block Group 2, Census Tract 4036, Alameda County, California","84732","36893","null","null",
"1500000US060014036003","Block Group 3, Census Tract 4036, Alameda County, California","85294","21539","null","null",
"1500000US060014037011","Block Group 1, Census Tract 4037.01, Alameda County, California","72292","7503","null","null",
"1500000US060014037012","Block Group 2, Census Tract 4037.01, Alameda County, California","76830","6555","null","null",
"1500000US060014037021","Block Group 1, Census Tract 4037.02, Alameda County, California","85875","44965","null","null",
"1500000US060014037022","Block Group 2, Census Tract 4037.02, Alameda County, California","85800","14786","null","null",
"1500000US060014038001","Block Group 1, Census Tract 4038, Alameda County, California","171111","83645","null","null",
"1500000US060014038002","Block Group 2, Census Tract 4038, Alameda County, California","100063","17117","null","null",
"1500000US060014038003","Block Group 3, Census Tract 4038, Alameda County, California","83095","18088","null","null",
"1500000US060014038004","Block Group 4, Census Tract 4038, Alameda County, California","98618","17835","null","null",
"1500000US060014039001","Block Group 1, Census Tract 4039, Alameda County, California","94615","13210","null","null",
"1500000US060014039002","Block Group 2, Census Tract 4039, Alameda County, California","89805","63623","null","null",
"1500000US060014039003","Block Group 3, Census Tract 4039, Alameda County, California","78148","38967","null","null",
"1500000US060014040001","Block Group 1, Census Tract 4040, Alameda County, California","80363","11052","null","null",
"1500000US060014040002","Block Group 2, Census Tract 4040, Alameda County, California","93810","19362","null","null",
"1500000US060014041011","Block Group 1, Census Tract 4041.01, Alameda County, California","95347","22887","null","null",
"1500000US060014041012","Block Group 2, Census Tract 4041.01, Alameda County, California","92731","24074","null","null",
"1500000US060014041021","Block Group 1, Census Tract 4041.02, Alameda County, California","82928","14620","null","null",
"1500000US060014041022","Block Group 2, Census Tract 4041.02, Alameda County, California","75147","13670","null","null",
"1500000US060014042001","Block Group 1, Census Tract 4042, Alameda County, California","198947","71873","null","null",
"1500000US060014042002","Block Group 2, Census Tract 4042, Alameda County, California","214583","56936","null","null",
"1500000US060014042003","Block Group 3, Census Tract 4042, Alameda County, California","140478","80566","null","null",
"1500000US060014043001","Block Group 1, Census Tract 4043, Alameda County, California","226014","20663","null","null",
"1500000US060014043002","Block Group 2, Census Tract 4043, Alameda County, California","198889","41777","null","null",
"1500000US060014043003","Block Group 3, Census Tract 4043, Alameda County, California","205903","24530","null","null",
"1500000US060014044001","Block Group 1, Census Tract 4044, Alameda County, California","141250","54215","null","null",
"1500000US060014044002","Block Group 2, Census Tract 4044, Alameda County, California","158580","48718","null","null",
"1500000US060014044003","Block Group 3, Census Tract 4044, Alameda County, California","201563","76120","null","null",
"1500000US060014045011","Block Group 1, Census Tract 4045.01, Alameda County, California","189044","24476","null","null",
"1500000US060014045021","Block Group 1, Census Tract 4045.02, Alameda County, California","140469","12358","null","null",
"1500000US060014045022","Block Group 2, Census Tract 4045.02, Alameda County, California","178646","55755","null","null",
"1500000US060014045023","Block Group 3, Census Tract 4045.02, Alameda County, California","168750","22290","null","null",
"1500000US060014045024","Block Group 4, Census Tract 4045.02, Alameda County, California","172656","27975","null","null",
"1500000US060014046001","Block Group 1, Census Tract 4046, Alameda County, California","174861","37091","null","null",
"1500000US060014046002","Block Group 2, Census Tract 4046, Alameda County, California","162692","25703","null","null",
"1500000US060014046003","Block Group 3, Census Tract 4046, Alameda County, California","150125","36523","null","null",
"1500000US060014046004","Block Group 4, Census Tract 4046, Alameda County, California","170875","36918","null","null",
"1500000US060014047001","Block Group 1, Census Tract 4047, Alameda County, California","187708","37323","null","null",
"1500000US060014047002","Block Group 2, Census Tract 4047, Alameda County, California","180750","14298","null","null",
"1500000US060014048001","Block Group 1, Census Tract 4048, Alameda County, California","95179","23488","null","null",
"1500000US060014048002","Block Group 2, Census Tract 4048, Alameda County, California","81429","29808","null","null",
"1500000US060014049001","Block Group 1, Census Tract 4049, Alameda County, California","126316","41102","null","null",
"1500000US060014049002","Block Group 2, Census Tract 4049, Alameda County, California","40923","38219","null","null",
"1500000US060014049003","Block Group 3, Census Tract 4049, Alameda County, California","117500","25786","null","null",
"1500000US060014049004","Block Group 4, Census Tract 4049, Alameda County, California","142232","13069","null","null",
"1500000US060014050001","Block Group 1, Census Tract 4050, Alameda County, California","176563","77488","null","null",
"1500000US060014050002","Block Group 2, Census Tract 4050, Alameda County, California","154917","37348","null","null",
"1500000US060014050003","Block Group 3, Census Tract 4050, Alameda County, California","145938","24161","null","null",
"1500000US060014051001","Block Group 1, Census Tract 4051, Alameda County, California","201442","53536","null","null",
"1500000US060014051002","Block Group 2, Census Tract 4051, Alameda County, California","174514","171745","null","null",
"1500000US060014051003","Block Group 3, Census Tract 4051, Alameda County, California","250,000+","***","***","250,000+",
"1500000US060014051004","Block Group 4, Census Tract 4051, Alameda County, California","177375","59167","null","null",
"1500000US060014051005","Block Group 5, Census Tract 4051, Alameda County, California","173700","45744","null","null",
"1500000US060014052001","Block Group 1, Census Tract 4052, Alameda County, California","72250","35949","null","null",
"1500000US060014052002","Block Group 2, Census Tract 4052, Alameda County, California","51167","27847","null","null",
"1500000US060014052003","Block Group 3, Census Tract 4052, Alameda County, California","100000","33597","null","null",
"1500000US060014052004","Block Group 4, Census Tract 4052, Alameda County, California","92423","25780","null","null",
"1500000US060014053011","Block Group 1, Census Tract 4053.01, Alameda County, California","64464","16954","null","null",
"1500000US060014053012","Block Group 2, Census Tract 4053.01, Alameda County, California","65776","12823","null","null",
"1500000US060014053021","Block Group 1, Census Tract 4053.02, Alameda County, California","44464","11599","null","null",
"1500000US060014053022","Block Group 2, Census Tract 4053.02, Alameda County, California","37330","14772","null","null",
"1500000US060014054011","Block Group 1, Census Tract 4054.01, Alameda County, California","51413","11031","null","null",
"1500000US060014054012","Block Group 2, Census Tract 4054.01, Alameda County, California","51447","8338","null","null",
"1500000US060014054013","Block Group 3, Census Tract 4054.01, Alameda County, California","51447","15049","null","null",
"1500000US060014054021","Block Group 1, Census Tract 4054.02, Alameda County, California","45000","13095","null","null",
"1500000US060014054022","Block Group 2, Census Tract 4054.02, Alameda County, California","62969","26358","null","null",
"1500000US060014055001","Block Group 1, Census Tract 4055, Alameda County, California","52059","5684","null","null",
"1500000US060014055002","Block Group 2, Census Tract 4055, Alameda County, California","53080","10552","null","null",
"1500000US060014055003","Block Group 3, Census Tract 4055, Alameda County, California","57850","22798","null","null",
"1500000US060014055004","Block Group 4, Census Tract 4055, Alameda County, California","105160","10785","null","null",
"1500000US060014056001","Block Group 1, Census Tract 4056, Alameda County, California","52857","38967","null","null",
"1500000US060014056002","Block Group 2, Census Tract 4056, Alameda County, California","108750","17397","null","null",
"1500000US060014056003","Block Group 3, Census Tract 4056, Alameda County, California","46406","12408","null","null",
"1500000US060014057001","Block Group 1, Census Tract 4057, Alameda County, California","49815","14173","null","null",
"1500000US060014057002","Block Group 2, Census Tract 4057, Alameda County, California","56042","24963","null","null",
"1500000US060014057003","Block Group 3, Census Tract 4057, Alameda County, California","53261","17590","null","null",
"1500000US060014058001","Block Group 1, Census Tract 4058, Alameda County, California","50156","25629","null","null",
"1500000US060014058002","Block Group 2, Census Tract 4058, Alameda County, California","68750","22301","null","null",
"1500000US060014058003","Block Group 3, Census Tract 4058, Alameda County, California","39537","12679","null","null",
"1500000US060014058004","Block Group 4, Census Tract 4058, Alameda County, California","37019","24505","null","null",
"1500000US060014059011","Block Group 1, Census Tract 4059.01, Alameda County, California","29028","16890","null","null",
"1500000US060014059012","Block Group 2, Census Tract 4059.01, Alameda County, California","35543","8861","null","null",
"1500000US060014059013","Block Group 3, Census Tract 4059.01, Alameda County, California","38077","12307","null","null",
"1500000US060014059021","Block Group 1, Census Tract 4059.02, Alameda County, California","32284","4518","null","null",
"1500000US060014059022","Block Group 2, Census Tract 4059.02, Alameda County, California","50333","11122","null","null",
"1500000US060014060001","Block Group 1, Census Tract 4060, Alameda County, California","67500","16823","null","null",
"1500000US060014060002","Block Group 2, Census Tract 4060, Alameda County, California","40577","18848","null","null",
"1500000US060014060003","Block Group 3, Census Tract 4060, Alameda County, California","35639","9475","null","null",
"1500000US060014061001","Block Group 1, Census Tract 4061, Alameda County, California","26875","15134","null","null",
"1500000US060014061002","Block Group 2, Census Tract 4061, Alameda County, California","63250","25830","null","null",
"1500000US060014061003","Block Group 3, Census Tract 4061, Alameda County, California","75000","24715","null","null",
"1500000US060014061004","Block Group 4, Census Tract 4061, Alameda County, California","42100","10364","null","null",
"1500000US060014062011","Block Group 1, Census Tract 4062.01, Alameda County, California","40739","14955","null","null",
"1500000US060014062012","Block Group 2, Census Tract 4062.01, Alameda County, California","-","**","**","-",
"1500000US060014062013","Block Group 3, Census Tract 4062.01, Alameda County, California","39659","10363","null","null",
"1500000US060014062014","Block Group 4, Census Tract 4062.01, Alameda County, California","47576","3690","null","null",
"1500000US060014062021","Block Group 1, Census Tract 4062.02, Alameda County, California","42250","15249","null","null",
"1500000US060014062022","Block Group 2, Census Tract 4062.02, Alameda County, California","36250","8192","null","null",
"1500000US060014062023","Block Group 3, Census Tract 4062.02, Alameda County, California","40556","15127","null","null",
"1500000US060014063001","Block Group 1, Census Tract 4063, Alameda County, California","-","**","**","-",
"1500000US060014063002","Block Group 2, Census Tract 4063, Alameda County, California","31964","30683","null","null",
"1500000US060014063003","Block Group 3, Census Tract 4063, Alameda County, California","60455","20941","null","null",
"1500000US060014063004","Block Group 4, Census Tract 4063, Alameda County, California","77799","59696","null","null",
"1500000US060014064001","Block Group 1, Census Tract 4064, Alameda County, California","98214","35592","null","null",
"1500000US060014064002","Block Group 2, Census Tract 4064, Alameda County, California","58667","19298","null","null",
"1500000US060014065001","Block Group 1, Census Tract 4065, Alameda County, California","57188","17509","null","null",
"1500000US060014065002","Block Group 2, Census Tract 4065, Alameda County, California","40250","26250","null","null",
"1500000US060014065003","Block Group 3, Census Tract 4065, Alameda County, California","27014","18424","null","null",
"1500000US060014065004","Block Group 4, Census Tract 4065, Alameda County, California","38207","25629","null","null",
"1500000US060014066011","Block Group 1, Census Tract 4066.01, Alameda County, California","59821","18576","null","null",
"1500000US060014066012","Block Group 2, Census Tract 4066.01, Alameda County, California","50938","11961","null","null",
"1500000US060014066013","Block Group 3, Census Tract 4066.01, Alameda County, California","70781","34724","null","null",
"1500000US060014066014","Block Group 4, Census Tract 4066.01, Alameda County, California","53423","17518","null","null",
"1500000US060014066021","Block Group 1, Census Tract 4066.02, Alameda County, California","66467","8588","null","null",
"1500000US060014066022","Block Group 2, Census Tract 4066.02, Alameda County, California","47292","5333","null","null",
"1500000US060014067001","Block Group 1, Census Tract 4067, Alameda County, California","117212","47336","null","null",
"1500000US060014067002","Block Group 2, Census Tract 4067, Alameda County, California","173409","43203","null","null",
"1500000US060014067003","Block Group 3, Census Tract 4067, Alameda County, California","70921","34640","null","null",
"1500000US060014067004","Block Group 4, Census Tract 4067, Alameda County, California","80391","60250","null","null",
"1500000US060014067005","Block Group 5, Census Tract 4067, Alameda County, California","99417","28679","null","null",
"1500000US060014068001","Block Group 1, Census Tract 4068, Alameda County, California","119226","35275","null","null",
"1500000US060014068002","Block Group 2, Census Tract 4068, Alameda County, California","98750","66626","null","null",
"1500000US060014068003","Block Group 3, Census Tract 4068, Alameda County, California","78125","47136","null","null",
"1500000US060014068004","Block Group 4, Census Tract 4068, Alameda County, California","80577","30032","null","null",
"1500000US060014069001","Block Group 1, Census Tract 4069, Alameda County, California","153750","34844","null","null",
"1500000US060014069002","Block Group 2, Census Tract 4069, Alameda County, California","118942","40106","null","null",
"1500000US060014069003","Block Group 3, Census Tract 4069, Alameda County, California","57604","15200","null","null",
"1500000US060014070001","Block Group 1, Census Tract 4070, Alameda County, California","63019","14702","null","null",
"1500000US060014070002","Block Group 2, Census Tract 4070, Alameda County, California","71512","7122","null","null",
"1500000US060014070003","Block Group 3, Census Tract 4070, Alameda County, California","54141","44697","null","null",
"1500000US060014070004","Block Group 4, Census Tract 4070, Alameda County, California","48828","22928","null","null",
"1500000US060014070005","Block Group 5, Census Tract 4070, Alameda County, California","-","**","**","-",
"1500000US060014071011","Block Group 1, Census Tract 4071.01, Alameda County, California","50590","11932","null","null",
"1500000US060014071012","Block Group 2, Census Tract 4071.01, Alameda County, California","48837","9969","null","null",
"1500000US060014071021","Block Group 1, Census Tract 4071.02, Alameda County, California","40694","14224","null","null",
"1500000US060014071022","Block Group 2, Census Tract 4071.02, Alameda County, California","46739","14183","null","null",
"1500000US060014071023","Block Group 3, Census Tract 4071.02, Alameda County, California","72188","53339","null","null",
"1500000US060014071024","Block Group 4, Census Tract 4071.02, Alameda County, California","53698","18503","null","null",
"1500000US060014072001","Block Group 1, Census Tract 4072, Alameda County, California","41354","15318","null","null",
"1500000US060014072002","Block Group 2, Census Tract 4072, Alameda County, California","38636","5906","null","null",
"1500000US060014072003","Block Group 3, Census Tract 4072, Alameda County, California","45707","10074","null","null",
"1500000US060014072004","Block Group 4, Census Tract 4072, Alameda County, California","42341","17234","null","null",
"1500000US060014073001","Block Group 1, Census Tract 4073, Alameda County, California","38487","13103","null","null",
"1500000US060014073002","Block Group 2, Census Tract 4073, Alameda County, California","53352","17984","null","null",
"1500000US060014074001","Block Group 1, Census Tract 4074, Alameda County, California","58889","24133","null","null",
"1500000US060014074002","Block Group 2, Census Tract 4074, Alameda County, California","66957","30063","null","null",
"1500000US060014074003","Block Group 3, Census Tract 4074, Alameda County, California","38750","9467","null","null",
"1500000US060014075001","Block Group 1, Census Tract 4075, Alameda County, California","43750","20438","null","null",
"1500000US060014075002","Block Group 2, Census Tract 4075, Alameda County, California","23000","6883","null","null",
"1500000US060014075003","Block Group 3, Census Tract 4075, Alameda County, California","42798","16269","null","null",
"1500000US060014076001","Block Group 1, Census Tract 4076, Alameda County, California","79527","25441","null","null",
"1500000US060014076002","Block Group 2, Census Tract 4076, Alameda County, California","79288","17403","null","null",
"1500000US060014076003","Block Group 3, Census Tract 4076, Alameda County, California","58457","33415","null","null",
"1500000US060014076004","Block Group 4, Census Tract 4076, Alameda County, California","-","**","**","-",
"1500000US060014076005","Block Group 5, Census Tract 4076, Alameda County, California","48125","33460","null","null",
"1500000US060014077001","Block Group 1, Census Tract 4077, Alameda County, California","64844","18650","null","null",
"1500000US060014077002","Block Group 2, Census Tract 4077, Alameda County, California","70000","14092","null","null",
"1500000US060014077003","Block Group 3, Census Tract 4077, Alameda County, California","129861","37567","null","null",
"1500000US060014077004","Block Group 4, Census Tract 4077, Alameda County, California","77985","32102","null","null",
"1500000US060014078001","Block Group 1, Census Tract 4078, Alameda County, California","-","**","**","-",
"1500000US060014078002","Block Group 2, Census Tract 4078, Alameda County, California","105057","36059","null","null",
"1500000US060014078003","Block Group 3, Census Tract 4078, Alameda County, California","64167","31778","null","null",
"1500000US060014079001","Block Group 1, Census Tract 4079, Alameda County, California","119688","58885","null","null",
"1500000US060014079002","Block Group 2, Census Tract 4079, Alameda County, California","-","**","**","-",
"1500000US060014079003","Block Group 3, Census Tract 4079, Alameda County, California","111081","11281","null","null",
"1500000US060014080001","Block Group 1, Census Tract 4080, Alameda County, California","175069","48946","null","null",
"1500000US060014080002","Block Group 2, Census Tract 4080, Alameda County, California","155625","24708","null","null",
"1500000US060014081001","Block Group 1, Census Tract 4081, Alameda County, California","138382","62296","null","null",
"1500000US060014081002","Block Group 2, Census Tract 4081, Alameda County, California","123536","29446","null","null",
"1500000US060014081003","Block Group 3, Census Tract 4081, Alameda County, California","200865","109745","null","null",
"1500000US060014081004","Block Group 4, Census Tract 4081, Alameda County, California","136484","95964","null","null",
"1500000US060014082001","Block Group 1, Census Tract 4082, Alameda County, California","74167","10131","null","null",
"1500000US060014082002","Block Group 2, Census Tract 4082, Alameda County, California","42411","25264","null","null",
"1500000US060014082003","Block Group 3, Census Tract 4082, Alameda County, California","38958","26619","null","null",
"1500000US060014083001","Block Group 1, Census Tract 4083, Alameda County, California","81631","7034","null","null",
"1500000US060014083002","Block Group 2, Census Tract 4083, Alameda County, California","120341","13412","null","null",
"1500000US060014083003","Block Group 3, Census Tract 4083, Alameda County, California","152125","31107","null","null",
"1500000US060014083004","Block Group 4, Census Tract 4083, Alameda County, California","50455","31631","null","null",
"1500000US060014083005","Block Group 5, Census Tract 4083, Alameda County, California","76304","31974","null","null",
"1500000US060014084001","Block Group 1, Census Tract 4084, Alameda County, California","42158","8738","null","null",
"1500000US060014084002","Block Group 2, Census Tract 4084, Alameda County, California","26639","3233","null","null",
"1500000US060014084003","Block Group 3, Census Tract 4084, Alameda County, California","48929","20283","null","null",
"1500000US060014085001","Block Group 1, Census Tract 4085, Alameda County, California","45750","22366","null","null",
"1500000US060014085002","Block Group 2, Census Tract 4085, Alameda County, California","43413","23125","null","null",
"1500000US060014085003","Block Group 3, Census Tract 4085, Alameda County, California","54375","25505","null","null",
"1500000US060014085004","Block Group 4, Census Tract 4085, Alameda County, California","58958","6553","null","null",
"1500000US060014085005","Block Group 5, Census Tract 4085, Alameda County, California","66382","30526","null","null",
"1500000US060014086001","Block Group 1, Census Tract 4086, Alameda County, California","29485","10307","null","null",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","49435","20971","null","null",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","36622","13943","null","null",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","55885","36517","null","null",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","76568","7367","null","null",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","-","**","**","-",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","102566","28356","null","null",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","25482","18344","null","null",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","45174","40553","null","null",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","46625","21438","null","null",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","44191","27801","null","null",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","25887","11649","null","null",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","10961","1170","null","null",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","25278","11502","null","null",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","24423","9625","null","null",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","47656","12515","null","null",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","48913","9309","null","null",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","45000","12973","null","null",
"1500000US060014090004","Block Group 4, Census Tract 4090, Alameda County, California","-","**","**","-",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","51667","33078","null","null",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","44821","21580","null","null",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","56544","6872","null","null",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","46413","8209","null","null",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","49924","10466","null","null",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","45023","11383","null","null",
"1500000US060014093003","Block Group 3, Census Tract 4093, Alameda County, California","36594","9634","null","null",
"1500000US060014093004","Block Group 4, Census Tract 4093, Alameda County, California","45977","15920","null","null",
"1500000US060014094001","Block Group 1, Census Tract 4094, Alameda County, California","-","**","**","-",
"1500000US060014094002","Block Group 2, Census Tract 4094, Alameda County, California","47115","19871","null","null",
"1500000US060014094003","Block Group 3, Census Tract 4094, Alameda County, California","42500","18799","null","null",
"1500000US060014095001","Block Group 1, Census Tract 4095, Alameda County, California","30762","5727","null","null",
"1500000US060014095002","Block Group 2, Census Tract 4095, Alameda County, California","54762","16578","null","null",
"1500000US060014095003","Block Group 3, Census Tract 4095, Alameda County, California","44375","9684","null","null",
"1500000US060014096001","Block Group 1, Census Tract 4096, Alameda County, California","52684","30483","null","null",
